MappingID2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,SuperClust
9055,2808,0.0437780867150039,0.00787904320349073,0.0707716893290719,0.0223366949055479,0.0138315850509251,-0.0219657420318762,-0.00967986723686075,0.0142208166926051,0.0685495538126565,0.0116711028144345,-0.0159072065916545,-0.00160851053545209,0.0355835710618028,-0.00116510412603195,-0.0255490921666418,0.0306964626187544,-0.00877023784365475,0.0117341567118562,0.00659985044366266,-0.0101896548691132,6
9052,2809,-0.0169684953313427,-0.0181500015371746,0.00774755259046148,0.00776852938441406,-0.0223208994263063,0.00265694464578343,-0.000674985791635886,0.00253924724113297,0.000927801532238701,0.0085546707945788,-0.00298402752866964,-0.0113832676218187,-0.00687110059581436,0.00827684907441152,-0.0058062563343641,0.000439862736255066,-0.00323700360958792,0.000937335051242711,0.00456030830575007,0.00175095441023362,5
9057,2810,-0.024232241513492,-0.001668511979383,0.00807577217854297,0.00887795748591794,-0.0433802451879027,-0.00926906919137906,0.00654421434133224,0.00492605690240694,0.00375577543024784,0.00622945356090549,0.00248854892761463,-0.00114618585368859,0.00225403357822616,-0.000367351639761265,0.000325621229049913,-0.000935194871242515,0.000134814506316398,-0.00328270975486484,6.7302019965822e-05,0.00309834932629438,2
9060,2811,-0.0233608645289426,0.0287837509536094,0.00506155115289449,-0.00382951583051177,0.01000189344339,0.00330546594655851,-0.0206596155981096,-0.0196121744684758,0.00031844429448772,-0.00817469512097535,-0.0122852031327064,0.00772825935257506,-0.00846572176897364,-0.00776014210148819,0.00866212753385396,0.00936970029353006,0.00687244980058016,0.000703835184244138,-0.00183122682857093,-0.00753046869696364,5
9067,2812,-0.0236424412769747,0.0292684819791797,0.0063147830152455,-0.00220561455854113,0.0010303708948749,-0.000756182697369491,-0.0227870246885484,-0.0184733797807707,-0.0038041474119212,-0.00164959467416399,-0.00225997758545853,0.0137659576409586,0.026929504828054,-0.0264009650632247,0.0207204070944847,0.0179126440137594,0.0269058756723621,-0.0109341629155199,0.00973528532682288,-0.0135624652882588,5
9061,2813,0.0178865096412805,0.00258473010184517,-0.0286134388697943,0.0193607335785786,0.00331585223446984,-0.00520411903570404,-0.00435761360851332,0.00168760198021579,0.00635990572268714,-0.00871748680633851,0.00492882003296282,-0.0131792657242967,-0.0163262980124847,0.0060128876324305,-0.0173434571150532,-0.00706148136363268,-0.0250169707228718,0.00300776381590382,-0.011556975345442,-0.0115418478881351,6
9071,2814,0.0450811751121932,0.00727621663555776,0.0696502527912684,0.0215908914730021,0.0156352536055771,-0.0174317860940525,-0.0118439793833593,0.0150988911143729,0.0672465842212188,0.0151175323554357,-0.00399537097976543,-0.00736184797858902,0.0577785997042616,-0.010220764782597,-0.0352408148079702,0.0392188399698096,0.00556941777032033,0.0164123108127165,-0.00395137687597039,-0.011438454482499,6
9059,2815,-0.0208892907205786,-0.0139145648575514,0.0089979961608037,0.00563962678455315,0.00659775398877217,0.00655291818591368,0.0315933117731594,6.90943988791941e-05,-0.00615308740388394,0.00759326569570235,0.00802795771719437,-0.00124283203291894,-0.0306573186321233,-0.00631991818816453,0.00701902223618094,0.000939461608263422,-0.00588655973566136,-0.00957501158963514,0.00270019704609218,0.0185121038755408,5
9063,2816,-0.0185119383091036,-0.0279929247281703,0.00704421676088391,0.00779609502936333,-0.0040169883236491,0.00536151518508288,-6.81645380416198e-07,-0.000107993129721497,0.00221245663348012,-0.00216345253042135,-0.0101618495031791,-0.0105446083236586,-0.0090890582753013,0.00746762619894614,-0.00205510732408513,-0.00676724509700216,0.000341038383355134,0.00989097047887191,0.0158510471608645,0.0056939935324644,5
9064,2817,-0.0156982911050718,-0.0143892026335578,0.00442999136411695,0.00792905521736859,-0.00578388722200933,0.00200442117944563,-0.00222561754635677,-0.000526549463045352,0.00367965058909641,0.00110680675606101,-0.00691664644135938,-0.00477696261648973,-0.00780435008515609,0.00179972952046371,-0.00121119390702086,-0.00268976176415878,-0.00132777656376872,0.00570471219539432,0.00835290005923526,0.00267764284886428,5
9062,2818,-0.0180313449154303,-0.0273638634898783,0.00410304332235325,0.00673180877286961,-0.0014217841766559,0.00463039604762962,-0.00408109359759442,-0.00181059109236985,0.0025926973343367,0.000627182272138426,-0.00562643064391594,-0.00133218339708153,-0.00251407570812086,0.00051402281964299,0.00122610778813686,-0.00341684841311199,-0.0043056279291153,0.00621405416382832,0.00941992253445452,0.00288776287496081,5
9066,2819,0.0315417109603132,-0.00606135947631866,0.0515881567891133,0.0166312456023464,0.0102503121152231,-0.00365512496706904,-0.00256243050829268,0.00725776146528107,-0.0722635909908027,-0.00143543010196441,0.000102597992304998,0.00704233852003697,0.00904620652996994,0.0174361516415699,-0.0302935849716871,0.0160329525899083,0.0058588438134153,-0.0431554286515245,0.0266604290533567,-0.00348707880104379,6
9068,2820,0.0423525188207763,0.00604729050418025,0.0659555114471219,0.0145167234062444,0.00970540513293877,-0.0200828718940471,-0.00678489555094725,0.00962513854537478,0.0693378601444395,0.0083315614800452,-0.0122686552862394,0.000583882111102468,0.0459358292857737,0.000188610194742056,-0.033240210759654,0.0344337569666691,-0.00460291817357978,-0.00127215789993115,0.0170139358195946,-0.0130533258090986,6
9065,2821,0.0131323101489285,-0.0124641181194599,0.0251161736267066,-0.00612369648187241,0.011208990518485,0.000345813166287876,-0.0088052081844034,-0.00576139262601359,0.0159296267703478,0.016237996724085,-0.000124854613757654,0.00175468317265572,-0.0038185444744372,-0.00753345023478009,0.0200072730616694,-0.0273795082777259,-0.00939032079460679,-0.00900498287421271,-0.00814228937023445,-0.00742763868092442,6
9069,2822,0.0380285335046207,0.00255528241863387,0.0477079178081819,0.00721120294353405,0.00691281395251787,0.00319234490670963,-0.00587149514609528,0.00456154308396938,0.0645162678923515,0.00183484690325113,-0.0121373577566318,0.0145140850890039,0.0152485514314077,0.00621132896860216,-0.0117459609858282,0.0430526191107824,-0.00434516986287733,-0.0386889549472378,0.0160196089183784,-0.00978907701676936,6
9079,2823,-0.0303639553663988,-0.09249220845649,0.0200693871404688,0.00796152647381348,0.0135131699197458,0.00795032339650944,0.0115215914971267,-0.0069796608786986,0.00127126038071724,-0.00616734353228433,0.00284775942804957,0.00378382251649455,-0.00326806438969254,-0.00917467184159865,-0.000715386847517301,0.00800495619966904,-0.0049643615887347,0.000794291166242916,0.00450006225231007,0.00480619397978871,3
9080,2824,0.0409530133693435,0.00513099385019209,0.053790571560472,0.0143632191886101,0.00236600550573556,-8.14003484574882e-05,0.000764899093041629,-0.00708674886717303,-0.0189905225197983,-0.0324751088666346,-0.0018710730412231,-0.00832181127566252,-0.100218746409911,0.00374770486611166,0.0392214635470206,-0.0722217648749389,0.00237025826809999,-0.0186973126490681,-0.0153831270844527,0.0346065092756912,6
9070,2825,0.044963717318736,0.00774857846228878,0.0704816378572642,0.0245006908253811,0.0174485777026653,-0.0167039808538208,-0.0116134984436351,0.0134781190230795,0.062571925418792,0.00930721849368908,-0.0112693894565028,-0.0228273489471473,0.0382278595443941,0.00635138828863989,-0.0363873593563501,0.0301855643063504,0.000220991720046926,0.0177970782726457,0.00273237901760638,-0.00593037684045425,6
9072,2826,-0.0104344969138513,0.0168811401839419,0.000122928696211812,-0.0225055240851145,0.024249028184468,-0.00607438989117625,-0.027751866380704,-0.0126968339498455,0.00329904017500803,0.0233653200400412,-0.00127156603962469,0.0219429363819221,0.0167458666448843,0.0234904535389174,0.0187052681259078,-0.0171294074628987,-0.0108705347857801,-0.0122856169510482,0.0099318242725095,-0.00615040070078224,4
9074,2827,0.0199279855422549,0.00042282564612457,-0.0117835159238663,-0.0270941626199264,-0.0128583733987548,-0.00241279917719353,0.00461981175765842,0.00547769770179497,-0.00486811317167463,0.00297929261202544,-0.0112555917761544,-0.0363127628270125,0.0204170699770442,0.0087149912355105,-0.0127171809381951,-0.000134317776903413,0.0171846381702565,0.0320821324730604,-0.0424395961097231,0.0361137977198204,6
9076,2828,-0.0295804350306944,-0.0914486584494136,0.0186361744828299,0.00806542795586797,0.0141623024505624,0.00511196719003963,0.0124916090471229,-0.00810352346677316,-0.00224065866434116,-0.00397878857042015,0.00267179677078924,-0.000373072336334073,-0.00531035974445412,-0.00138228122640655,-0.00556630997804882,0.00609653465352289,-0.00312924893724237,-0.00082634684151964,0.0020600047834364,-0.00226082715422895,3
9075,2829,0.0441178278015971,0.00730258857964558,0.0673449634337363,0.015672465544996,0.00955264826318364,-0.0067376206877544,-0.00914004547890684,0.0159947864875471,-0.0944564184186139,0.00747715602757496,0.0138939985332068,0.00707749039106211,0.0255608686994378,0.0258379436363708,-0.046573941869523,0.0295384045499423,-0.00716387153107613,-0.0183965171433294,0.0273460773319709,-0.00376298053814595,6
9077,2830,0.0256385349266101,0.00167857660307661,-0.012617099458411,-0.000565919636364944,-0.0168398409280271,0.037747537148662,0.0215403438516297,-0.0322732447266094,0.0165104133428165,-0.0300483134864475,0.073217346634157,0.00963428657835832,0.00693147386629557,0.0298165695249943,-0.00094076352344533,-0.00707582135107096,0.0142395357922463,-0.00131271703641564,-0.00530579760186015,-0.00813438701372115,6
9078,2831,-0.0311525681950654,-0.0968280413048784,0.0217494264213395,0.0110996194023931,0.0140882260052904,0.00810620060510501,0.013276350949214,-0.010447186040177,-0.00260733642052299,-0.00506067342772997,0.00207451622666294,0.00380263124860365,-0.00225148198237828,-0.00541513913432537,-0.00497056696566224,0.00781895030441827,-0.00468914052282521,-0.00115903682688306,0.00329963686027506,0.000128513462686117,3
9188,2832,0.0420243900691746,0.0083031033877816,0.0600275148052198,0.0137702565777369,0.00601317683200008,-0.00858287924404326,-0.00633971736489421,0.00342545024920005,0.0189307883008847,0.00480440609633941,-0.00355331446848669,0.00382627597926067,0.00488028393023542,-0.00659292215304437,-0.00190651379934242,0.00264349375153442,-0.0052718173186728,0.000974137065889119,0.00569256007100832,0.00712489049644351,6
9189,2833,-0.0391684463023554,-0.114497535957989,0.0265562107083131,0.0183539859345203,0.0177468383317361,0.00955584680714345,0.0158956482375478,-0.00988070583262865,-0.00120442293415683,-0.00715322180122499,0.000434730223769291,0.00467201310638517,-0.0127201100691605,-0.00932555974333084,-0.00127087804511391,0.0117136554862875,0.00442332440053045,0.00372579855665876,-0.00451255758055305,-0.000226359979046545,3
9190,2834,-0.022221976558397,0.0283820638638082,0.00533253536432059,-0.0022141786162135,0.046346056708178,0.0286876373946134,0.0872951812205549,0.0596411271862783,0.00668472953582708,0.0106956869846828,0.00478899140691182,0.0138304981654135,-0.00138922680267494,9.69289316648899e-05,-0.00315522469598329,-0.00279749753904649,-0.00418561971431753,0.00202884045464588,0.00774565336501661,0.0053096442975361,5
9191,2835,-0.0106658442563307,0.0154881029545355,-0.0020188287307932,-0.000114504902121875,0.00988038727270532,0.00575217671680313,0.00514042089654042,0.0102069405416352,-0.00508031095098759,0.00660709135312879,0.00237842193150817,0.0028486051936095,0.0025255542686962,-0.00866056945705266,0.000638581168642492,0.00161918326185762,0.00979019417360572,0.00294324757250436,-0.0106599815038834,-0.0124450115494737,5
9192,2836,0.0217696016517281,0.00489958508303844,-0.0306600166265953,0.0269116540679419,0.0160487546591658,-0.0508619874916636,0.033532063917455,-0.0356549231454706,0.00425881176167017,0.0127157142175056,0.0113146149093672,0.00518816203632268,0.00156966198561097,0.00252292947915703,0.003101867491477,0.00593083550936636,-0.00024286244885499,-0.00497277063300757,0.000576972300324656,0.00213960236403275,6
9193,2837,0.0411804113798371,0.0055110634571374,0.0620571740996333,0.0172559211057739,0.0145379295983915,-0.00973380470214812,-0.00602046235170659,0.0128375291267829,0.0440909361764515,0.00893766393908921,-0.00533037706568236,-0.0154573737052786,0.0344518093516618,0.00251292971855337,-0.031896291736521,0.0238225589323358,0.0127920887599329,0.00375275630273584,-0.00106009371170313,-0.0115673880399139,6
9194,2838,-0.030736845736486,-0.0849332525224515,0.0201360065426219,0.00830018435587197,0.018447205128726,0.0071878599178839,-0.000596725391121251,-0.0115718635924586,-0.00218498344173134,-0.011897746051927,-0.00613464986386717,-0.00418090532533287,-0.0045202969639318,-0.000154821558599333,0.00215842671664364,0.00354086975453092,0.00166302567254899,-0.00107720695409793,0.00354849051333745,0.0123620315826486,3
9195,2839,0.0236219912434141,-0.0140625776457165,0.0499194008608556,0.0127433817169222,0.00320207113823204,-2.92782849983143e-05,-0.00778250527683467,0.00576815720004857,-0.0403803649462351,0.00772845277805573,0.00211070788818865,0.0023675316884299,-0.0148908991533017,0.00324162648830452,0.00630730051607185,0.00972623564036943,-0.050312137727126,0.0734102379308767,0.00148291578244298,0.0377110785765292,6
9196,2840,0.0415131964623953,0.00633191469355884,0.0629793078553305,0.015894944088626,0.0122980629255013,-0.00951695880958783,-0.00428294944382035,0.0038567230660768,0.0523225291322287,0.00452292364833056,-0.0223339760184356,-0.0307780257821418,0.0263184087455904,0.0171825161085621,-0.037552170653683,0.0263440533857789,-0.000666726951128832,0.0117975150517854,0.00394149804154496,-0.00741342313201142,6
9197,2841,0.0385802220352447,0.00614532381946385,0.0557281525813923,0.0155485177136105,0.00435252561334642,-0.0122434626272222,-0.00745446787036945,0.00817187745306636,0.0520899596073507,0.00538064717763091,-0.0152401269505929,-0.0142515507196145,-0.000655463457826672,-0.00789230101464828,-0.00126832624701025,0.0035660241411135,0.00137715884506457,0.00765353926283219,-0.0115638399238756,-0.00597568837936503,6
9198,2842,0.0272587813377539,0.00104934615918467,-0.0182556446518565,0.00445775538911916,-0.0110665440314887,0.0431241977357718,-0.00175724953981614,-0.0103732654749054,-0.00495875888279641,0.00131373638127476,0.0246257665708659,-0.0205259882207683,7.95234317814932e-05,0.0160673561607045,-0.0375256507872952,-0.0210341725727064,-0.0150232558827908,0.0248832292458731,0.0122414434238222,-0.0224431619002448,6
9199,2843,0.0205827966424905,-0.0040114991378121,-0.0220480319324212,-0.000308020944598837,-0.00822663248750429,0.0325108900542249,-0.00463854432622839,0.00567171328269199,0.0089032969558807,0.0270934138373631,0.0150859853011738,0.0074987187854463,-0.020957450951683,0.00951549458680256,-0.0028083891621343,-0.0030027356927011,-0.0338911867434909,0.0140912489716063,0.0281539730053624,0.0251372804809697,6
9256,2844,-0.0420612625705445,0.0159149194866092,0.0185698949846181,0.036825360998317,-0.0870664572473463,-0.0157146107882221,0.0110426275289531,0.013936609078753,0.00648492129047286,0.0124865824482943,0.00290653111710377,0.0110372657094563,0.00119803937963125,0.00340572973860626,0.000230458664777192,-0.0112334551092949,-0.000682528128242776,-0.0023285553757203,-0.00109484050874401,0.00219394483552536,1
9178,2845,-0.0148966599494517,0.0116105549727451,-0.00813343956789138,0.0361144140994289,-0.0398010760499858,-0.0464043811517652,0.0229084449081948,-0.00677472641097786,-0.000441408838106304,0.0115055757274409,0.00706749304894707,0.00621303081717077,-0.00630920898962791,-0.00230823078203292,0.00478316327537947,-0.00215935670148738,-0.0158904889583705,-0.00257298938103554,-0.00595558628339766,-0.00455066247968829,2
9179,2846,-0.0105690579439548,0.00575553349159242,-0.00719502873197224,0.0219334454570716,-0.0180220576045757,-0.0126990948930095,-0.00448769181643041,0.00541162075356203,0.0050529363420509,0.00157209290685748,-0.00881513160920746,0.0304704695149632,-0.00856933210365888,0.00989980225037472,-0.014802880593081,-0.0226650217310502,0.0138488064479273,0.00747030036166235,0.0175158761329569,0.00627937855519593,2
9180,2847,-0.0161034647018695,0.0127484606580781,-0.00736641958596671,0.0355073371678897,-0.0410555974913379,-0.0449418856720391,0.0211276764477078,-0.00813448182423948,0.00126589949213736,0.0133455805027102,0.000872400741692153,-0.00263791008937365,-0.00884804923134958,0.00434764123395636,0.00306445034115207,-0.00192396365628224,-0.0130610342964509,-0.00269409702966359,-0.00318833103548758,0.00242363837839345,2
